Year,System,Player Type,Stat Group,Stat,RMSE,MAE,Bias,R2,LA-RMSE,LA-MAE,LA-Bias,LA-R2,WLA-RMSE,WLA-MAE,WLA-Bias,WLA-R2,N Players
2022,Davenport,pitching,Standard,wOBA,0.21111847811992576,0.19610004774454465,-0.19550025,0,0.080781966,0.054175962,-0.013231104,0,0.047548918,0.034866938,0,0,806
2022,Marcel,pitching,Standard,wOBA,0.07757331,0.051647224,-0.008470205,0,0.07860031,0.052025382,-0.015235966,0,0.043526945,0.032321972,2.5159887292258297e-17,0.06489159,806
2022,Razzball,pitching,Standard,wOBA,0.15098143626276203,0.12753967810722544,-0.115436356,0,0.099757233,0.076684647,0.021946836,0,0.073170244,0.056301307,0,0,806
2022,Steamer,pitching,Standard,wOBA,0.076608041,0.049649754,-0.015417225,0.024200486497764184,0.076235581,0.049499136,-0.013444802,0.033665882,0.041538491,0.030201720472445993,5.031977458451659e-18,0.1483777081053278,806
2022,ZiPS,pitching,Standard,wOBA,0.077736999,0.050889628,-0.018657628,0,0.076309886,0.050019782,-0.011325404,0.031781241,0.042787473,0.03125393,-5.54E-17,0.096394524,806
2023,Davenport,batting,Standard,1B/(BIP-HR),0.084413896,0.049731951,0.016141170470248333,0,0.08322697,0.048512871,0.007846026,0,0.037004960686841816,0.027224029446678257,-9.88E-18,0,655
2023,Marcel,batting,Standard,1B/(BIP-HR),0.082156798,0.046811893,0.006533708,0,0.082258909,0.046888932,0.007712203,0,0.035490701,0.026286165,-1.73E-17,0.042583144,655
2023,Razzball,batting,Standard,1B/(BIP-HR),0.082828738,0.047499875869324436,0.001930722,0,0.083202316,0.047617289,0.008108842,0,0.035348800339856386,0.026124637,7.410371879583226e-18,0.050223821,655
2023,Steamer,batting,Standard,1B/(BIP-HR),0.081657727,0.046672972,0.003116424,0.007906898,0.081840779,0.046740681,0.006296094,0.003453968,0.03443602,0.025193428940694786,-3.95E-17,0.09864097,655
2023,ZiPS,batting,Standard,1B/(BIP-HR),0.083235971,0.047916175,0.007665956,0,0.083301262,0.047979786,0.008345077,0,0.035577061791284476,0.026441659852164873,3.211161147819398e-17,0.037918042086144244,655
2023,Davenport,batting,Standard,2B/(BIP-HR),0.049961822,0.025295483612256517,0.000873428,0,0.05005379,0.025502527339847744,0.003156135,0,0.021192052,0.015759823,-6.18E-19,0,655
2023,Marcel,batting,Standard,2B/(BIP-HR),0.049820642,0.025942738999588558,0.003119579,0,0.049880781,0.026041978563329474,0.003965813,0,0.021489700676360753,0.016229121452435782,2.161358464878441e-18,0,655
2023,Razzball,batting,Standard,2B/(BIP-HR),0.049754149,0.026152460137599975,0.004365296,0,0.049757080672381326,0.026155763447396473,0.004398583,0,0.021217323,0.015912455569011445,-1.39E-17,0,655
2023,Steamer,batting,Standard,2B/(BIP-HR),0.049098091,0.024997550142721318,0.002256173,0,0.049195187,0.025162635400701315,0.003825463,0,0.020436876533953742,0.015134952961027405,-3.09E-19,0.032063086,655
2023,ZiPS,batting,Standard,2B/(BIP-HR),0.049727114,0.025952036921918817,0.003817037,0,0.049709324,0.025920591083504994,0.003577818,0,0.021347003888805272,0.016108777882266088,-8.34E-18,0,655
2023,Davenport,batting,Standard,3B/(BIP-HR),0.010989717913834915,0.005925226,-0.000528365,0,0.010977240990895807,0.006150186,7.133751858994739e-05,0,0.006823886,0.004656404,-9.26E-19,0.087018956,655
2023,Marcel,batting,Standard,3B/(BIP-HR),0.010656875606435362,0.006253469,0.000517263,0.010922086111784912,0.010658639480784082,0.006266513,0.000552412,0.010594644260110697,0.006726739,0.0045312,-5.02E-19,0.1128290616685047,655
2023,Razzball,batting,Standard,3B/(BIP-HR),0.010595915933518054,0.006193134,0.000507107,0.022205209,0.010602446,0.006236446,0.000628961,0.020999575737645104,0.006383792,0.004373216,-9.26E-19,0.20098377355030628,655
2023,Steamer,batting,Standard,3B/(BIP-HR),0.010502146400799757,0.006037343,0.000168593,0.039434803,0.010515008853111216,0.006164574,0.000546586,0.037080467,0.006368935,0.004381062,2.315741212369758e-19,0.20469853395908377,655
2023,ZiPS,batting,Standard,3B/(BIP-HR),0.010946724179214088,0.006516428,0.001437097,0,0.010881617495126459,0.006385992,0.000802544,0,0.006558686,0.004424896,-7.72E-20,0.15660334823120625,655
2023,Davenport,batting,Standard,AVG,0.07169595,0.042248484,0.011075110932733431,0.064204483,0.071929712,0.042478953,0.012499291781601292,0.058092283,0.031690728,0.023810563,-1.24E-17,0.17390217133936603,655
2023,Davenport,batting,Fantasy,AVG,0.026612645,0.021031296906705996,-0.004574859,0.073698668,0.026220827975636737,0.020901515,0.000477781,0.10077368682412491,0.025685572656213705,0.020497780687996445,-1.02E-16,0.12326111449496502,293
2023,Marcel,batting,Standard,AVG,0.074659705,0.044009375,0.016869528,0,0.074545514,0.043916975194898254,0.016356744315332756,0,0.032448532,0.024080270529525917,-6.18E-18,0.1339216970950704,655
2023,Marcel,batting,Fantasy,AVG,0.026630981,0.021174263915821428,-0.003495165,0.072421815,0.026414609,0.020961466266951823,0.000859414,0.087433412,0.0259917,0.020574824,-5.84E-17,0.10223814002244114,293
2023,Razzball,batting,Standard,AVG,0.074487039,0.043408125,0.016493321,0,0.074354796,0.043290363,0.015885412,0,0.031066665422646352,0.022952963,-1.61E-17,0.20611730820689633,655
2023,Razzball,batting,Fantasy,AVG,0.025084541596366684,0.01988035,-0.003364679,0.17702140043063874,0.024872710465498007,0.019684696897587988,0.000859399,0.19086230679253202,0.024160092027017122,0.019054748442208808,-9.39E-17,0.2243086794811413,293
2023,Steamer,batting,Standard,AVG,0.071085336,0.041604333,0.011135147512484664,0.080076421,0.071234733,0.041720513179353845,0.012052122887912867,0.076205636,0.030530104,0.022689966,-3.71E-18,0.23330326481878383,655
2023,Steamer,batting,Fantasy,AVG,0.025301934964511667,0.020042628,-0.004082748,0.1626950198055851,0.024975595461635407,0.019861213245524357,0.000511159,0.1841545292165272,0.024183860670901412,0.019194135871792858,-6.70E-17,0.22278168198918724,293
2023,ZiPS,batting,Standard,AVG,0.072048733,0.042313825,0.013864519993324425,0.054972594,0.071896367,0.042172317,0.013049619286811243,0.058965388,0.030830829249848424,0.022995443475391595,-1.24E-18,0.2181247514534863,655
2023,ZiPS,batting,Fantasy,AVG,0.025448584527655298,0.020100031,-0.002679682,0.1529608824562816,0.025313003,0.020020221445010138,0.00054624,0.16196229804552087,0.024639298,0.019490999641800538,-6.15E-17,0.19323241683429215,293
2023,Davenport,batting,Standard,BABIP,0.094950709,0.055814414786293474,0.016486234,0,0.094161901,0.054971238967423584,0.011073498261529488,0.007105989,0.040745721386597926,0.029641325,-5.93E-17,0.055140979,655
2023,Marcel,batting,Standard,BABIP,0.094722762,0.054854364,0.010170549211677616,0,0.09496602,0.055080479809865995,0.012230427741668508,0,0.040480062,0.029700187,-4.69E-17,0.067421642,655
2023,Razzball,batting,Standard,BABIP,0.095238194,0.054349164306676856,0.006803124,0,0.095898883,0.054899321,0.013136386375972883,0,0.039601393,0.028426076543863855,-3.46E-17,0.107467733,655
2023,Steamer,batting,Standard,BABIP,0.093219627,0.053462307,0.00554119,0.026878257291272023,0.093664312,0.053889984222883436,0.010668142810464836,0.017571960076542825,0.039198103453196666,0.028231576,-2.96E-17,0.12555378744666312,655
2023,ZiPS,batting,Standard,BABIP,0.094856166,0.05476616,0.012920090508084962,0,0.094829849,0.054742058,0.012725438716595818,0,0.039484686,0.028830002000949144,-1.14E-16,0.11272066501323807,655
2023,Davenport,batting,Standard,BB/PA,0.038900865,0.025503932446525147,-0.001659955,0.22429151514651524,0.038896905,0.025749487815944345,0.001564417,0.22444942254636469,0.022078642889838986,0.016844129,4.091142808519906e-18,0.5103708200205916,655
2023,Marcel,batting,Standard,BB/PA,0.040388338,0.027134821155295398,0.004253156,0.163834993,0.04033077,0.027032385,0.003666405,0.16621695696086647,0.023367684142029093,0.017338863,-2.59E-18,0.45152872224314433,655
2023,Razzball,batting,Standard,BB/PA,0.039271703,0.026021493831735264,0.003175802,0.20943151339339505,0.039243044,0.025969122333927494,0.0027992,0.21058496713032093,0.021857057132083735,0.016473679623401814,-2.70E-19,0.5201495383214256,655
2023,Steamer,batting,Standard,BB/PA,0.03821196,0.025075079571781383,0.000292005,0.25152265365973503,0.038237628506731375,0.025157490738353404,0.001430945,0.2505167562788876,0.021800341494103533,0.016453145209247736,-4.67E-18,0.5226365808855172,655
2023,ZiPS,batting,Standard,BB/PA,0.038498424710533156,0.025470191,0.002144096,0.24025832975083228,0.038480293806216787,0.025436988315649625,0.001789261,0.2409737647327772,0.021885633,0.016496187,2.933272202335027e-18,0.5188939956351215,655
2023,Davenport,batting,Standard,HBP/PA,0.017238573,0.010975096499296977,-0.010940067,0,0.013332576,0.009289516,0.000523671,0,0.00979018,0.007117534,6.657755985563055e-19,0.000902456,655
2023,Marcel,batting,Standard,HBP/PA,0.012257103218146296,0.008200073,0.000648948,0.15173260578554226,0.012251116428913382,0.008167844,0.00052384,0.1525610491428553,0.008215111,0.005721561,2.4122304295518315e-19,0.29651729738557475,655
2023,Razzball,batting,Standard,HBP/PA,0.012198912895413612,0.008163765,0.000426573,0.15976774794705328,0.012200338358399457,0.00817389,0.000465559,0.15957137143992395,0.008116672,0.00566293,3.232388775599454e-19,0.31327541972352557,655
2023,Steamer,batting,Standard,HBP/PA,0.012133764,0.008007575,0.000211169,0.16871833701831263,0.012138926,0.008059367,0.000412174,0.16801089298492822,0.008042403,0.005611098,4.3420147731932965e-20,0.3257852334738067,655
2023,ZiPS,batting,Standard,HBP/PA,0.011957953299492846,0.007887253,0.0010974,0.1926333738216952,0.011924220920835303,0.007794909,0.000631414,0.1971819755931471,0.007654065,0.005415218,1.5920720835042088e-18,0.38932399796454786,655
2023,Davenport,batting,Standard,HR/BIP,0.028848072,0.021226823,0.000292239,0.24369895673592945,0.029418847248390674,0.022317437629461673,0.005774318,0.21347518493229678,0.020897950479355634,0.015824965441741428,4.322716929756882e-18,0.41514354962405087,655
2023,Davenport,batting,Fantasy,HR/BIP,0.020077661273269404,0.014688617241166891,-0.007543146,0.4072908390763256,0.018606879,0.014542547,-5.02E-05,0.4909476311753206,0.018069941,0.014171502260733044,-5.72E-18,0.5007629262935673,293
2023,Marcel,batting,Standard,HR/BIP,0.030037051590122026,0.023034660522898064,0.005761248,0.18007198087533138,0.030051524799098117,0.023054237597616656,0.005836236,0.17928163375644168,0.021467523050016004,0.016366582132409206,-3.71E-18,0.3828286341612698,655
2023,Marcel,batting,Fantasy,HR/BIP,0.019068834,0.014760318201721181,-0.001674795,0.46535726,0.018995632567649762,0.014812689560827407,0.000136246,0.4694541588555189,0.018632376140225296,0.014489457010188833,-1.38E-18,0.46920132075855836,293
2023,Razzball,batting,Standard,HR/BIP,0.028687988189584287,0.021770947069351253,0.006241146,0.25206937976629396,0.028512880521403185,0.021515496588177706,0.005379182,0.26117205222917705,0.019960198701763607,0.015070451664273453,-6.33E-18,0.4664543133065153,655
2023,Razzball,batting,Fantasy,HR/BIP,0.017742234905071038,0.013607428580344789,-0.000612431,0.5371587651942475,0.017731689429105704,0.013665893021693503,3.135150346555328e-05,0.5377088008144033,0.017409233,0.013441097139650195,-1.63E-18,0.5366036356434192,293
2023,Steamer,batting,Standard,HR/BIP,0.027290242,0.020088989681684915,0.001562955,0.32317576917238655,0.027489756,0.020512363618676525,0.003656806,0.31324329273596685,0.019909978772756312,0.015041557467363277,-1.31E-18,0.46913574140462544,655
2023,Steamer,batting,Fantasy,HR/BIP,0.018158991625305522,0.013716770230309748,-0.003362104,0.5151595447645003,0.017846647,0.013818552137490241,-0.000239981,0.5316951221166469,0.017593671424068275,0.013652533211618776,-3.75E-18,0.526732914,293
2023,ZiPS,batting,Standard,HR/BIP,0.027375723758187188,0.020197664,0.003747922,0.3189290658288636,0.027355353104216572,0.020168387438635058,0.00359611,0.31994227728485625,0.019627757,0.014658806,6.020927152161372e-18,0.4840789566629795,655
2023,ZiPS,batting,Fantasy,HR/BIP,0.017161841,0.013191505,-0.000937898,0.5669449131973697,0.01713689,0.013205643071170454,-0.000154454,0.568203219,0.017033566189862546,0.013103839835717402,3.9439539063060625e-19,0.5563867466174419,293
2023,Davenport,batting,Standard,OBP,0.076394347,0.044999016,0.001966083,0.11709135810148297,0.077447403,0.045367997117950726,0.012879027704324522,0.092582746,0.033377732,0.025088515712884552,3.705185939791613e-18,0.28809869332378535,655
2023,Marcel,batting,Standard,OBP,0.081865021,0.048395994822587524,0.019240896891089574,0,0.081624542,0.04816639,0.018190555316964754,0,0.034797545,0.026204141,-2.10E-17,0.22624516388366012,655
2023,Razzball,batting,Standard,OBP,0.080555477,0.046868506,0.017937146,0.018289441633080994,0.080358117,0.046719134,0.017028898,0.0230939,0.032879951225846374,0.024624616,3.705185939791613e-18,0.30917430210720254,655
2023,Steamer,batting,Standard,OBP,0.076460433,0.044760295,0.010686255830033893,0.11556315015686569,0.076728392,0.044940342,0.012459710211694099,0.10935319232321383,0.032415665,0.024427867164562727,1.9760991678888602e-17,0.32854637320076197,655
2023,ZiPS,batting,Standard,OBP,0.077834342,0.045548756,0.01532585,0.083492899,0.077567394,0.04530146,0.013906744951818066,0.089768785,0.03240144,0.024476253,-6.67E-17,0.32913555099134995,655
2023,Davenport,batting,Standard,PA,143.01227702452746,106.89017170082491,-12.47803296,0.5621117354765299,143.01227702452746,106.89017170082491,-12.47803296,0.5621117354765299,143.01227702452746,106.89017170082491,-12.47803296,0.5621117354765299,655
2023,Davenport,batting,Fantasy,PA,140.78315026785953,109.06155436011815,-53.36189566,0,140.78315026785953,109.06155436011815,-53.36189566,0,140.78315026785953,109.06155436011815,-53.36189566,0,293
2023,Marcel,batting,Standard,PA,180.29833207663992,146.3404580152672,33.65038167938931,0.3040146766959154,180.29833207663992,146.3404580152672,33.65038167938931,0.3040146766959154,180.29833207663992,146.3404580152672,33.65038167938931,0.3040146766959154,655
2023,Marcel,batting,Fantasy,PA,160.71026226070455,121.06484641638225,-70.79180887,0,160.71026226070455,121.06484641638225,-70.79180887,0,160.71026226070455,121.06484641638225,-70.79180887,0,293
2023,Razzball,batting,Standard,PA,147.15352112207833,109.37709923664121,-20.65343511,0.5363844649082582,147.15352112207833,109.37709923664121,-20.65343511,0.5363844649082582,147.15352112207833,109.37709923664121,-20.65343511,0.5363844649082582,655
2023,Razzball,batting,Fantasy,PA,158.62697996031778,124.09556313993174,-71.41979522,0,158.62697996031778,124.09556313993174,-71.41979522,0,158.62697996031778,124.09556313993174,-71.41979522,0,293
2023,Steamer,batting,Standard,PA,144.1891369593637,105.70271736538137,-4.853909077,0.5548752446669862,144.1891369593637,105.70271736538137,-4.853909077,0.5548752446669862,144.1891369593637,105.70271736538137,-4.853909077,0.5548752446669862,655
2023,Steamer,batting,Fantasy,PA,142.94540189073993,107.42228420277098,-36.81935289,0,142.94540189073993,107.42228420277098,-36.81935289,0,142.94540189073993,107.42228420277098,-36.81935289,0,293
2023,ZiPS,batting,Standard,PA,245.42723615009564,198.94961832061068,162.45496183206106,0,245.42723615009564,198.94961832061068,162.45496183206106,0,245.42723615009564,198.94961832061068,162.45496183206106,0,655
2023,ZiPS,batting,Fantasy,PA,100.87812401327089,82.64163822525597,7.979522184300341,0.3365716642235477,100.87812401327089,82.64163822525597,7.979522184300341,0.3365716642235477,100.87812401327089,82.64163822525597,7.979522184300341,0.3365716642235477,293
2023,Davenport,batting,Standard,R/PA,0.09425629,0.035176291,-0.004426362,0,0.094153254,0.035277851,-0.000423831,0,0.027079747,0.021010706832373483,-1.93E-17,0,655
2023,Davenport,batting,Fantasy,R/PA,0.025265069763380815,0.020600066416159912,-0.006000834,0,0.024554495167665082,0.020000247531597584,-0.000780703,0,0.024157596388738968,0.019655174,-4.73E-18,0,293
2023,Marcel,batting,Standard,R/PA,0.092528282,0.034055993755207285,0.00273263,0.026141994,0.09252209,0.034030090085290975,0.002514263,0.026272321837101265,0.024920043740708088,0.018674912732282414,7.410371879583226e-18,0.14058312987454802,655
2023,Marcel,batting,Fantasy,R/PA,0.020671417,0.016651833310945163,-0.001420916,0.13620772113923896,0.020631906,0.016689555,0.000622121,0.1395067073795927,0.020617482159943794,0.016575049675227185,-2.64E-17,0.14552958203291655,293
2023,Razzball,batting,Standard,R/PA,0.093483011,0.034503056,0.004941069,0.005941297,0.093359255,0.033970423,0.001136298,0.008571508,0.0250777,0.018450039,-3.21E-17,0.12967455107377301,655
2023,Razzball,batting,Fantasy,R/PA,0.021370322,0.016606715140927434,0.002045584,0.076810356,0.021272352450216567,0.016515139760370695,8.21047637188013e-05,0.085255424,0.020947102987229942,0.016297968263432872,-2.01E-17,0.11798958606981769,293
2023,Steamer,batting,Standard,R/PA,0.094170662,0.033283215,-0.005172635,0,0.09403164,0.033389979,-0.000769343,0,0.024653725482045242,0.018249696179007197,-1.36E-17,0.15885399691311308,655
2023,Steamer,batting,Fantasy,R/PA,0.021681715190141605,0.017036406,-0.005843774,0.049710188,0.020879898787352025,0.016525437192820295,-0.000151956,0.11869632475461389,0.020530175,0.016272921829558157,-1.54E-17,0.1527509364096581,293
2023,ZiPS,batting,Standard,R/PA,0.092546045,0.033115242,0.00348427,0.025768050719277014,0.09248249,0.032745844,0.000617059,0.027105665,0.023788949,0.017786576888838213,-9.26E-18,0.21682866689312186,655
2023,ZiPS,batting,Fantasy,R/PA,0.019870131,0.016129331,0.001786682,0.20187615948152704,0.019793252592822396,0.016006196,0.000378098,0.2080402007459835,0.019631130827003476,0.015835659307257888,-8.68E-18,0.22533058164777575,293
2023,Davenport,batting,Standard,RBI/PA,0.051051427059414164,0.036146859,0.002349137,0,0.051541609,0.036453487,0.007470454,0,0.033012806,0.025873892075762298,6.1753098996526885e-18,0,655
2023,Davenport,batting,Fantasy,RBI/PA,0.031180468006672783,0.024989390965612254,-0.007511635,0,0.030264412,0.024014398,-0.000371113,0,0.030251924,0.024209379,1.6959001797116068e-17,0,293
2023,Marcel,batting,Standard,RBI/PA,0.05079237,0.035439618,0.009029672,0.005386743,0.050978024,0.035581741,0.010021431279985806,0,0.029564810565469234,0.022638335097583902,6.175309899652688e-19,0.13296664898649224,655
2023,Marcel,batting,Fantasy,RBI/PA,0.025922863,0.020686817,-0.002559912,0.15707867672284415,0.025803171,0.020601801,0.000601646,0.1648446179709283,0.025546174183598103,0.020332466672980654,6.704721640720306e-18,0.17459522767139168,293
2023,Razzball,batting,Standard,RBI/PA,0.049940154,0.034507891034914015,0.010566722651276924,0.038482837469317244,0.049612371872890935,0.034267059,0.008889552,0.051063232,0.027990375418955663,0.021731959326983775,2.4701239598610753e-18,0.2228532254542107,655
2023,Razzball,batting,Fantasy,RBI/PA,0.023936738,0.019520132,0.00028882,0.2812943479044475,0.023936744,0.019520114652750987,0.000289285,0.28129401122776376,0.023748086901432406,0.019303386523889354,1.26206525001794e-17,0.2866995525918501,293
2023,Steamer,batting,Standard,RBI/PA,0.047948857889617225,0.033028429,0.004893279,0.11363249161968103,0.048240356,0.033281833,0.007209936,0.10282263979891326,0.027698576,0.02120708,1.6982102224044895e-17,0.2389722852016678,655
2023,Steamer,batting,Fantasy,RBI/PA,0.024131513,0.019224962,-0.00340232,0.26955043848817584,0.023891639,0.019065897170916137,0.000237135,0.2840000598309895,0.023699429,0.018870617,-3.94E-19,0.2896195768803579,293
2023,ZiPS,batting,Standard,RBI/PA,0.051878098,0.036607573,0.015926279,0,0.050064631341061865,0.03486433,0.008293164,0.033683625787490845,0.029444050857658922,0.022773382045698697,-4.32E-18,0.14003511,655
2023,ZiPS,batting,Fantasy,RBI/PA,0.025975383,0.021249971,0.006451036,0.15365967958237314,0.025164262538741655,0.020420113825707967,0.000368054,0.20569091468884282,0.02508036,0.020378555,5.127140078197881e-18,0.204421983,293
2023,Davenport,batting,Standard,SB/TOF,0.17798436548369037,0.071264387,0.026338558,0.16463873738483858,0.17613276513031445,0.064062115,-0.006167354,0.1819291283879556,0.075091007,0.043557842,2.439247410362812e-17,0.4444305162096819,655
2023,Davenport,batting,Fantasy,SB/TOF,0.063722433,0.047919568,0.033330304380678806,0.4763192229338783,0.054310727,0.038915515880165966,-0.000125691,0.6195889135378643,0.053529339,0.038339715906879394,-5.13E-18,0.6234983944509279,293
2023,Marcel,batting,Standard,SB/TOF,0.18714354575792602,0.068141557,-0.024361586,0.076450175,0.18558956995263756,0.072911106,-0.003777381,0.091724177,0.084890626,0.049662790997423725,1.327691628425328e-17,0.2899613404503276,655
2023,Marcel,batting,Fantasy,SB/TOF,0.071558101,0.043745292,-0.022598725,0.3396114182235501,0.067898328,0.046200852,-0.000568797,0.4054339527545746,0.066959756,0.045380092,2.3910220556980503e-18,0.4108704570917938,293
2023,Razzball,batting,Standard,SB/TOF,0.18000544513906663,0.063719957,-0.019152219,0.1455593371267332,0.1789934031451155,0.06783681,-0.00186697,0.15514014677976373,0.075759782,0.044206320822875976,5.249013414704785e-18,0.43449042713704866,655
2023,Razzball,batting,Fantasy,SB/TOF,0.058973958,0.03860043,-0.019323424,0.5514586447854133,0.055718717,0.040464415055103585,-0.00020601,0.5996091383421553,0.054641312908729034,0.039730214295520934,-6.11E-18,0.6076936627935399,293
2023,Steamer,batting,Standard,SB/TOF,0.17652129753164508,0.060210114,-0.016172391,0.17831597202391958,0.17584156658524253,0.062989716,-0.004694069,0.184631909,0.073342553,0.041558738997327434,9.533134657588839e-18,0.47000158465242026,655
2023,Steamer,batting,Fantasy,SB/TOF,0.056455534,0.036647798,-0.012259743,0.5889496978624171,0.055111835,0.038236062,-0.000623234,0.6082836610088607,0.054152803,0.037632946,-1.50E-17,0.6146769815506036,293
2023,ZiPS,batting,Standard,SB/TOF,0.17743072614383062,0.057284771000901326,-0.023883974,0.1698276150290009,0.17584968422647312,0.061613026352087014,-0.003448633,0.18455662524779204,0.071492707,0.040048905,7.564754627074543e-18,0.49639965967336563,655
2023,ZiPS,batting,Fantasy,SB/TOF,0.056598510320195985,0.035619425,-0.021707518,0.5868650458435413,0.05227229,0.036798182,-0.000466141,0.6476088463395627,0.051592177,0.03636942,-1.01E-17,0.6502555961807771,293
2023,Davenport,batting,Standard,SLG,0.1213372971077195,0.08223502,0.011514464,0.12813250145724975,0.12400852995539458,0.084403262,0.028070602,0.08932173,0.066873413,0.051180612759053876,-9.88E-18,0.2511461928960288,655
2023,Marcel,batting,Standard,SLG,0.13087887617169577,0.089661681,0.037294753,0,0.13024269329726237,0.089169014,0.034996821597121794,0,0.069623313,0.053362354,7.410371879583226e-18,0.18829271198816455,655
2023,Razzball,batting,Standard,SLG,0.12921408979261587,0.087195407,0.039626998042336395,0.011261145811072293,0.12738587837162005,0.085730269,0.033184032,0.039041953706113186,0.06610393,0.050347852,-3.71E-17,0.26828049288050515,655
2023,Steamer,batting,Standard,SLG,0.11993820317660181,0.081300868,0.021145588309460568,0.14812292303409913,0.12059357716235626,0.081843968,0.024592156809327526,0.13878772533282957,0.065004925,0.049516361,-1.48E-17,0.2924085222276638,655
2023,ZiPS,batting,Standard,SLG,0.12149962211290906,0.082619837,0.028586651,0.12579817283356498,0.12077160361234758,0.08212458,0.025314396951423207,0.13624311664074473,0.06491195,0.049616892,-3.95E-17,0.2944311746443431,655
2023,Davenport,batting,Standard,SO/PA,0.085300913,0.04995089,-0.002635611,0.2837170869919031,0.085591967,0.049823633290114744,-0.007528987,0.2788206966561355,0.039633136,0.030118229051735626,-3.71E-18,0.6166745256502171,655
2023,Marcel,batting,Standard,SO/PA,0.092759819,0.056615211,-0.020917648,0.1529734489795619,0.091867366,0.056053246529392545,-0.016515957,0.1691937317377138,0.045101047,0.034420374534247435,-3.46E-17,0.5036088075855216,655
2023,Razzball,batting,Standard,SO/PA,0.090290907,0.053099981,-0.023369199,0.19746262782315827,0.08835675,0.051627475,-0.014162869,0.23147729830653996,0.04019332,0.030269806,1.7290867719027527e-17,0.6057619097868403,655
2023,Steamer,batting,Standard,SO/PA,0.086001932,0.050577715,-0.016470953,0.2718956031742924,0.08502211,0.049808812,-0.010184262,0.288391714,0.038993724,0.029457371884417813,-2.47E-18,0.6289433366264545,655
2023,ZiPS,batting,Standard,SO/PA,0.08456837,0.048753866,-0.011970951,0.29596677914649183,0.084235298,0.048447702,-0.009331665,0.3015015130024563,0.038143458750135736,0.028214187256361198,3.0876549498263442e-18,0.6449488205111971,655
2023,Davenport,batting,Standard,wOBA,0.076692488,0.04822703,0.006048891,0.12599420723677923,0.078136291,0.049100704,0.016128587579847583,0.092776605,0.036420306,0.027776741878109634,-3.71E-17,0.2764359759876174,655
2023,Marcel,batting,Standard,wOBA,0.082998531,0.051959311,0.022735150750952095,0,0.082601191,0.051633193,0.021238822753629732,0,0.038091448,0.028795835182206492,-2.47E-18,0.2085112788111475,655
2023,Razzball,batting,Standard,wOBA,0.081883903,0.050783858017610935,0.021915045596401738,0.003664225,0.081421476,0.050394802363698976,0.020118459204514282,0.014885762468111019,0.036232047,0.02745462,4.816741721729097e-17,0.28389694389820264,655
2023,Steamer,batting,Standard,wOBA,0.076341821,0.047670301,0.011888214,0.13396849520405107,0.076856026,0.048064776,0.014835927012138334,0.12226278795322465,0.035507087,0.026942953775280137,-4.82E-17,0.3122670103805978,655
2023,ZiPS,batting,Standard,wOBA,0.077860155,0.048700248,0.018282077,0.099177575,0.077317468,0.048226175,0.015812067,0.11169131906932728,0.035188758,0.026731841371836356,-2.47E-18,0.32454310063887104,655
2023,Davenport,pitching,Standard,1B/(BIP-HR),0.23288587474084477,0.2183425075101297,-0.217698266,0,0.082725171,0.0531136,0.000398168,0,0.041534214,0.029163202,1.2427303632058507e-17,0,803
2023,Marcel,pitching,Standard,1B/(BIP-HR),0.080564569,0.052385141,-0.003544714,0,0.080509793,0.052363841,-0.00193439,0,0.039939467,0.029240371,4.535965825701355e-17,0,803
2023,Razzball,pitching,Standard,1B/(BIP-HR),0.1951397029574701,0.17161432996444292,-0.149204958,0,0.13227688457520112,0.094468275,0.040985241242333034,0,0.081876009,0.0557641,5.902969225227791e-18,0,803
2023,Steamer,pitching,Standard,1B/(BIP-HR),0.10915983647030729,0.089103722,0.072896746,0,0.081311756,0.051848753,-0.003109228,0,0.039259004,0.027976688,1.988368581129361e-17,0.00360887,803
2023,ZiPS,pitching,Standard,1B/(BIP-HR),0.10806734300473386,0.086119321,0.06728847,0,0.084600395,0.054314271018265435,-0.002532656,0,0.041204272,0.029795092147478375,-1.30E-17,0,803
2023,Davenport,pitching,Standard,2B/(BIP-HR),0.090669906,0.072211666,-0.071620005,0,0.055659434,0.029970568336278862,-0.002523065,0,0.022874643430298006,0.016306624851459336,3.106825908014627e-19,0,803
2023,Marcel,pitching,Standard,2B/(BIP-HR),0.055189800202927464,0.029851992,-0.005171111,0,0.055016576753784976,0.029847385,-0.002765874,0,0.022949705769855423,0.016974103790967424,-2.80E-18,0,803
2023,Razzball,pitching,Standard,2B/(BIP-HR),0.079685914,0.06261551,-0.049920072,0,0.062965525,0.038835186,0.010335662,0,0.032039813,0.022008587,6.213651816029254e-19,0,803
2023,Steamer,pitching,Standard,2B/(BIP-HR),0.090814864,0.072563459,-0.071706458,0,0.055789017,0.029982360639461695,-0.002625076,0,0.022925377,0.016291179543345406,-3.11E-19,0,803
2023,ZiPS,pitching,Standard,2B/(BIP-HR),0.090413468,0.071937072,-0.070063834,0,0.057168719,0.031202376046216045,-0.001614969,0,0.024472930257890123,0.016988813275219634,0,0,803
2023,Davenport,pitching,Standard,3B/(BIP-HR),0.019965988,0.007235842,-0.007145692,0,0.0186784,0.007888974,-0.001141434,0.000362323,0.007317929,0.004688132,-6.21E-19,0.003442063,803
2023,Marcel,pitching,Standard,3B/(BIP-HR),0.019156527905551467,0.007873907,-0.002102328,0,0.019091323784721958,0.008076922,-0.001387756,0,0.007859174,0.005069671,-4.66E-19,0,803
